event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,36326192,45,0x09a36dd2af5c45aab304f313ac7afe214db3dbc3c05fec88dac0f6e5f82e8ade,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,20000000,14000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000d59f800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36326415,258,0x7c23b721f015130a9c8e60724fd2364e9f7f735a9d1bf797122332772316ee15,0x0c192cec48ec514d152982ab18a663f146570b9e,0x0c192cec48ec514d152982ab18a663f146570b9e,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1200000,10000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000124f8000000000000000000000000000000000000000000000000000000000009896800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346589,44,0xc5d0fb4502c46135617e948652e3d156aee71b3b188415604b3a60a53500889a,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,6000000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346633,29,0xc5d0fb4502c46135617e948652e3d156aee71b3b188415604b3a60a53500889a,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,6000000,20000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346703,43,0xc5d0fb4502c46135617e948652e3d156aee71b3b188415604b3a60a53500889a,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,12000000,40000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000b71b000000000000000000000000000000000000000000000000000000000002625a000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346755,27,0xc5d0fb4502c46135617e948652e3d156aee71b3b188415604b3a60a53500889a,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,4500000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000044aa200000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346949,31,0xc5d0fb4502c46135617e948652e3d156aee71b3b188415604b3a60a53500889a,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1500000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000016e36000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36346949,31,0x62185da7e15dd3a02af53e46fcb3f06760786e382dbefedf7c04b1546a4aa4a0,0x0c192cec48ec514d152982ab18a663f146570b9e,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,3750000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000003938700000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36354051,55,0x7a83e87cf163db3230cfa79a62128421dcd163413aaa07ec959f04b36181cf96,0x0c192cec48ec514d152982ab18a663f146570b9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,3750000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000003938700000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36354051,55,0xad8d44c5a6c208c58ed6603e851085d417e2c491d3f26e80e31f10345af858b8,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,11363636,8749999,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ad653400000000000000000000000000000000000000000000000000000000008583af0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36356337,44,0x88c97b4d9bbe48b2cfaaa27bcb22dd79ce4ff438fe32f66deb2bd9b78f801a6f,0x0c192cec48ec514d152982ab18a663f146570b9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1000000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000f424000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36356351,28,0x88c97b4d9bbe48b2cfaaa27bcb22dd79ce4ff438fe32f66deb2bd9b78f801a6f,0x0c192cec48ec514d152982ab18a663f146570b9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1000000,5000000,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000f424000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36357486,50,0xad8d44c5a6c208c58ed6603e851085d417e2c491d3f26e80e31f10345af858b8,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x8208003b936d73694a90b2da579f85bfcf870cc1,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,2597402,1999999,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027a21a00000000000000000000000000000000000000000000000000000000001e847f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36513586,33,0x9fe38c0ea342055e5ecf50c41abfbe98e71bf0ad93df9d967b5cd57aa229fb9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x3d337b38456ce815325e623ca2ab136b8fcb4414,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,12820512,9999999,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c3a020000000000000000000000000000000000000000000000000000000000098967f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36514068,45,0x88c97b4d9bbe48b2cfaaa27bcb22dd79ce4ff438fe32f66deb2bd9b78f801a6f,0x0c192cec48ec514d152982ab18a663f146570b9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,522728,2613640,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000007f9e8000000000000000000000000000000000000000000000000000000000027e1880000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36514116,40,0xc5d1d2d78e09546b46f7fa28eba4049ec819ba20e800679b3adbdee39bebe503,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,6250000,5000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f5e1000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36520628,32,0x63cf1e8961e427c3019122583277f0c54cc0ef8f7b3e598a5cba5748d16fe986,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,3333333,13333332,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a04233000000000000000000000000000000000000000000000000000000000032dcd50000000000000000000000000000000000000000000000000000000000cb73540000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36520807,67,0xc5d1d2d78e09546b46f7fa28eba4049ec819ba20e800679b3adbdee39bebe503,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,12500000,10000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bebc2000000000000000000000000000000000000000000000000000000000009896800000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36523379,31,0xad8d44c5a6c208c58ed6603e851085d417e2c491d3f26e80e31f10345af858b8,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,20000000,15400000,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000eafc400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36545665,37,0xc5d1d2d78e09546b46f7fa28eba4049ec819ba20e800679b3adbdee39bebe503,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,11250000,9000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000aba95000000000000000000000000000000000000000000000000000000000008954400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36545665,37,0x7c23b721f015130a9c8e60724fd2364e9f7f735a9d1bf797122332772316ee15,0x0c192cec48ec514d152982ab18a663f146570b9e,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,136363,1136358,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000214ab00000000000000000000000000000000000000000000000000000000001156e60000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36545702,38,0xad8d44c5a6c208c58ed6603e851085d417e2c491d3f26e80e31f10345af858b8,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,7499310772839000939827460818108209122328490677343888452292252718053799772723,0,16038961,12349999,0,109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f4bc310000000000000000000000000000000000000000000000000000000000bc722f0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36545702,38,0x19536d89bc18d3e77ef4af6098146071f41548468b2dfc66f9ba452373bc7b23,0x388911e52bb2eb440b9f03ed24bcef13c93e1499,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,65818619657568813474341868652308942079804919287380422192892211131408793125422,871428,3961036,0,0000000000000000000000000000000000000000000000000000000000000000918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000d4c0400000000000000000000000000000000000000000000000000000000003c70cc0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36546524,43,0xadfa4fbd22f43644f0a4811ef12b8e0af3f281c1c5a7df1a05dc69a961e540d9,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1764705,11764700,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000001aed610000000000000000000000000000000000000000000000000000000000b383dc0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36555643,39,0x055eab02b9be8d78b40d1fc94358b95f2079307b9dc32d5a3176704eb1a90d08,0xea5981ca48dc40c950fc1b2496c4a0ef900bb841,0xea5981ca48dc40c950fc1b2496c4a0ef900bb841,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,50000000,25000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002faf08000000000000000000000000000000000000000000000000000000000017d78400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36555653,36,0x88c50b639c87c68f2d29993a88f26754035835b48004abf9f7a54e5199324def,0xea5981ca48dc40c950fc1b2496c4a0ef900bb841,0xea5981ca48dc40c950fc1b2496c4a0ef900bb841,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,50000000,25000000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002faf08000000000000000000000000000000000000000000000000000000000017d78400000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36560288,104,0xadfa4fbd22f43644f0a4811ef12b8e0af3f281c1c5a7df1a05dc69a961e540d9,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,1764705,11764700,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a0423300000000000000000000000000000000000000000000000000000000001aed610000000000000000000000000000000000000000000000000000000000b383dc0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,36560314,111,0x39ee5a0d9985044feccea6842b91868d19cdeeb489340643b84ed980e80fc9fe,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x3d337b38456ce815325e623ca2ab136b8fcb4414,65818619657568813474341868652308942079804919287380422192892211131408793125422,0,15000000,12600000,0,918404c0a2d79f57a37278d626c13f5ed636838b5709bac95f6471ab8c7ac22e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000c042c00000000000000000000000000000000000000000000000000000000000000000
